id,month,week,storage_id,product_id,base_price,checkout_price,social_media_promotion,homepage_featured,num_orders
0031154,7,26,103,21061587,984.75,1072.5,0,0,1
0031155,7,26,103,21132370,3578.16,3999.12,0,0,4
0031156,7,26,101,21021660,884.76,946.08,0,0,9
0031157,7,26,101,21051936,598.93,652.3,0,0,4
0031158,7,26,101,21061619,1096.86,1227.18,0,0,5
0031159,7,26,101,21072633,1253.58,1388.77,0,0,2
0031160,7,26,101,21051973,1120.64,1229.44,0,0,6
0031161,7,26,102,21044369,603.58,656.32,0,0,5
0031162,7,26,103,21093780,1032.22,1113.98,0,0,4
0031163,7,26,103,21044345,386.25,408.75,0,0,10
0031164,7,26,103,21093719,997.56,1105.14,0,0,8
0031165,7,26,103,21061593,1660.56,1839.64,0,0,3
0031166,7,26,102,21044360,182.31,192.93,0,0,8
0031167,7,26,103,21093720,734.39,777.17,0,0,8
0031168,7,26,101,21051919,747.4,836.2,0,0,8
0031169,7,26,103,21122144,7824.47,8444.23,0,0,1
0031170,7,26,101,21093712,762.96,852.72,0,0,11
0031171,7,26,103,21089643,738.31,796.79,0,0,9
0031172,7,26,103,21044360,182.31,194.7,0,0,2
0031173,7,26,101,21132672,3804.67,4181.37,0,0,1
0031174,7,26,103,21101845,651.99,696.3,0,0,7
0031175,7,26,101,21093646,587.52,639.36,0,0,1
0031176,7,26,101,21072630,1521.06,1641.54,0,0,2
0031177,7,26,103,21122130,7672.44,8424.64,0,0,2
0031178,7,26,101,21072630,1551.18,1656.6,0,0,3
0031179,7,26,103,21021543,341.7,378.55,0,0,7
0031180,7,26,103,21011185,597.4,632.2,0,0,4
0031181,7,26,103,21132441,3030.42,3238.39,0,0,1
0031182,7,26,101,21089641,2059.38,2281.47,0,0,1
0031183,7,26,101,21051913,1860.48,1969.92,0,0,7
0031184,7,26,101,21061591,1079.69,1207.97,0,0,2
0031185,7,26,103,21101910,277.07,295.9,0,1,4
0031186,7,26,102,21044360,180.54,201.78,0,0,5
0031187,7,26,103,21072638,505.73,540.1,0,0,2
0031188,7,26,101,21031698,185.4,201.6,0,0,15
0031189,7,26,102,21113932,2985.56,3281.16,0,1,2
0031190,7,26,103,21114067,2268.46,2515.52,0,1,4
0031191,7,26,101,21031721,1590.75,1779.75,0,0,4
0031192,7,26,103,21101887,1805.59,1893.24,0,0,8
0031193,7,26,103,21089641,2059.38,2180.52,0,0,3
0031194,7,26,101,21122147,1477.02,1634.76,0,0,1
0031195,7,26,101,21061602,2222,2376,0,0,3
0031196,7,26,103,21101830,1160.76,1297.32,0,0,8
0031197,7,26,103,21122132,1766.64,1870.56,0,0,6
0031198,7,26,101,21122132,1766.64,1922.52,0,0,6
0031199,7,26,103,21072636,703.8,759,0,0,7
0031200,7,26,101,21031705,1525.43,1599.48,0,0,3
0031201,7,26,103,21011090,1551.36,1704.96,0,0,6
0031202,7,26,102,21021555,579.89,619.3,0,0,6
0031203,7,26,102,21051896,2641.95,2872.8,0,0,1
0031204,7,26,101,21044340,402.73,430.1,0,0,8
0031205,7,26,101,21101819,1297.8,1386,0,0,2
0031206,7,26,103,21089645,1879.75,2007.5,0,0,2
0031207,7,26,103,21061621,1131.2,1220.8,0,0,6
0031208,7,26,101,21132444,2227.68,2358.72,0,0,3
0031209,7,26,103,21093762,175.74,191.4,0,0,4
0031210,7,26,103,21101879,1480.11,1595.07,0,1,5
0031211,7,26,101,21093755,161.6,174.4,0,0,11
0031212,7,26,103,21114089,784.38,845.9,0,0,8
0031213,7,26,102,21089643,738.31,804.1,0,0,5
0031214,7,26,101,21089645,1843.25,2062.25,0,0,4
0031215,7,26,103,21044343,101,111,0,0,14
0031216,7,26,102,21061605,1388.75,1512.5,0,0,6
0031217,7,26,103,21031695,1628.12,1805.44,0,0,5
0031218,7,26,102,21051929,2454.3,2721.6,0,0,4
0031219,7,26,102,21031708,1433.76,1503.36,0,0,2
0031220,7,26,102,21089641,2039.19,2220.9,0,0,3
0031221,7,26,102,21122145,8291.5,8694,0,0,1
0031222,7,26,101,21093740,1125.06,1191.24,0,0,3
0031223,7,26,101,21114012,613.02,655.09,0,0,8
0031224,7,26,102,21113922,531.26,573.34,0,1,2
0031225,7,26,103,21101857,1578.63,1703.67,0,0,4
0031226,7,26,103,21114032,2932.03,3309.42,0,0,5
0031227,7,26,103,21072634,596.37,660.06,0,0,10
0031228,7,26,103,21101889,1275.14,1361.8,0,0,4
0031229,7,26,101,21089641,2039.19,2241.09,0,0,5
0031230,7,26,103,21044369,597.72,656.32,0,0,1
0031231,7,26,101,21132757,3492.73,3696.19,0,0,5
0031232,7,26,103,21122138,9153.61,9597.96,0,1,1
0031233,7,26,103,21011021,1805.59,1928.3,0,0,2
0031234,7,26,101,21051933,2350.27,2582.97,0,0,2
0031235,7,26,103,21089640,1610.95,1802.35,0,0,3
0031236,7,26,103,21113929,2255.22,2520.54,1,1,1
0031237,7,26,103,21089645,1843.25,1971,0,0,5
0031238,7,26,102,21021579,1096.95,1192.8,0,0,5
0031239,7,26,103,21132151,993.48,1110.36,0,0,8
0031240,7,26,101,21093709,156.55,170.5,0,0,13
0031241,7,26,102,21093710,436.56,475.08,0,0,15
0031242,7,26,101,21093732,930.24,1039.68,0,0,10
0031243,7,26,103,21031718,539.58,571.32,0,0,3
0031244,7,26,101,21093756,531.26,599.64,0,0,2
0031245,7,26,103,21044347,328.44,363.86,0,0,10
0031246,7,26,101,21031688,688.5,742.5,0,0,2
0031247,7,26,102,21061591,1101.07,1175.9,0,0,8
0031248,7,26,101,21044354,109.08,123.12,0,0,7
0031249,7,26,101,21044341,103,110,0,0,8
0031250,7,26,102,21031674,1438.2,1607.4,0,0,4
0031251,7,26,101,21114003,1952.33,2106.97,0,0,4
0031252,7,26,103,21093717,583.78,653.14,0,0,5
0031253,7,26,102,21122147,1462.68,1548.72,0,0,5
0031254,7,26,103,21061613,1862.44,2083.72,0,0,1
0031255,7,26,102,21061609,994.85,1063.8,0,0,7
0031256,7,26,103,21021670,402.73,441.83,0,0,7
0031257,7,26,103,21011069,248.23,272.33,0,0,5
0031258,7,26,101,21061611,1551.42,1657.89,0,0,2
0031259,7,26,103,21072628,809.88,857.52,0,0,8
0031260,7,26,102,21101822,1799.28,2010.96,0,0,8
0031261,7,26,103,21061610,2042.04,2182.18,0,0,4
0031262,7,26,103,21031682,1022.04,1092.18,0,0,3
0031263,7,26,102,21044343,103,111,0,0,14
0031264,7,26,103,21061611,1551.42,1733.94,0,0,6
0031265,7,26,101,21072624,704.82,760.1,0,0,7
0031266,7,26,101,21044347,328.44,357.42,0,0,10
0031267,7,26,101,21089642,2157.85,2262.6,0,0,2
0031268,7,26,101,21072629,1414.19,1482.84,0,0,4
0031269,7,26,102,21101821,639.63,701.73,1,0,7
0031270,7,26,101,21061594,1501.74,1647.54,0,0,1
0031271,7,26,102,21051877,2121.8,2348.4,0,0,1
0031272,7,26,103,21031671,1738.21,1893.1,0,0,4
0031273,7,26,102,21051898,1173.17,1275.68,0,0,5
0031274,7,26,103,21051931,622.2,677.1,0,0,9
0031275,7,26,103,21089642,2157.85,2367.35,0,0,2
0031276,7,26,102,21021659,484.5,532,0,0,7
0031277,7,26,103,21031665,1309.68,1412.4,0,0,5
0031278,7,26,103,21051900,2755.02,2998.11,0,0,1
0031279,7,26,102,21072625,1251.45,1360.8,0,0,6
0031280,7,26,103,21031713,865.57,942.7,0,1,10
0031281,7,26,103,21089642,2136.9,2388.3,0,0,5
0031282,7,26,103,21093765,870.35,929.5,0,0,7
0031283,7,26,102,21051929,2454.3,2697.3,0,0,4
0031284,7,26,101,21089645,1861.5,2080.5,0,0,6
0031285,7,26,103,21114028,2759.1,2948.45,0,0,5
0031286,7,26,101,21031674,1452.3,1551,0,0,4
0031287,7,26,102,21101889,1262.76,1411.32,0,0,4
0031288,7,26,103,21113911,2714.05,2872.15,0,1,3
0031289,7,26,102,21114045,1942.08,2132.48,0,0,2
0031290,7,26,101,21072639,963.54,1078.02,0,0,5
0031291,7,26,101,21114085,340.68,377.42,0,0,12
0031292,7,26,101,21051947,563.58,624.96,0,0,7
0031293,7,26,103,21031710,295.93,334.02,0,0,11
0031294,7,26,102,21021568,1112.4,1177.2,0,0,6
0031295,7,26,101,21021580,863.55,957.6,1,1,4
0031296,7,26,103,21114011,967.98,1024.92,1,0,4
0031297,7,26,102,21061599,1024.14,1135.68,0,0,6
0031298,7,26,102,21089641,2059.38,2281.47,0,0,1
0031299,7,26,101,21089644,476.34,532.38,0,0,1
0031300,7,26,102,21010952,601.52,648.24,0,0,11
0031301,7,26,103,21122141,7065.96,7765.56,0,0,2
0031302,7,26,103,21011163,1263.81,1325.16,0,0,3
0031303,7,26,103,21101902,675.68,721.6,0,0,5
0031304,7,26,102,21044352,226.6,250.8,0,0,1
0031305,7,26,101,21122137,2083.86,2308.59,0,0,5
0031306,7,26,102,21114044,1538.23,1736.22,0,0,6
0031307,7,26,103,21089642,2115.95,2346.4,0,0,1
0031308,7,26,102,21132553,1690.23,1837.92,0,0,5
0031309,7,26,102,21114116,1473.9,1603.95,0,0,5
0031310,7,26,103,21044355,337.84,357.52,0,0,8
0031311,7,26,101,21101853,1257.45,1406.85,0,0,1
0031312,7,26,103,21021681,839.45,920.95,0,0,9
0031313,7,26,103,21093748,628.32,671.44,0,0,3
0031314,7,26,103,21089643,738.31,811.41,0,0,3
0031315,7,26,101,21061617,1164.93,1244.1,0,0,1
0031316,7,26,102,21044362,613.88,667.52,0,0,1
0031317,7,26,101,21051948,1716.66,1817.64,0,0,4
0031318,7,26,103,21072633,1241.29,1327.32,0,1,8
0031319,7,26,103,21113974,685.98,759.24,0,1,11
0031320,7,26,103,21072634,590.58,654.27,0,0,2
0031321,7,26,101,21101832,1028.97,1098.9,0,0,5
0031322,7,26,103,21093706,301.99,337.87,0,0,14
0031323,7,26,102,21021676,619.14,673.77,0,0,8
0031324,7,26,103,21031692,1129.14,1195.56,0,0,3
0031325,7,26,101,21101845,645.66,696.3,0,1,4
0031326,7,26,103,21114091,1387.74,1538.88,0,0,1
0031327,7,26,102,21051903,1528.13,1724.82,0,0,3
0031328,7,26,101,21122140,3472.08,3676.32,0,0,1
0031329,7,26,103,21132653,1483.2,1569.6,0,0,5
0031330,7,26,103,21114088,2028.08,2188.72,0,0,4
0031331,7,26,101,21101907,1018.98,1118.88,0,0,7
0031332,7,26,103,21061587,984.75,1053,0,0,7
0031333,7,26,103,21051968,626.28,675.4,0,0,1
0031334,7,26,103,21044345,378.75,405,1,0,6
0031335,7,26,101,21132368,1074.06,1147.77,0,0,5
0031336,7,27,102,21044349,547.96,606.48,0,0,3
0031337,7,27,102,21089642,2115.95,2262.6,0,0,2
0031338,7,27,102,21031708,1419.84,1503.36,0,0,3
0031339,7,27,103,21031704,1742.25,1863,0,0,1
0031340,7,27,103,21021564,348.45,389.85,0,0,15
0031341,7,27,101,21011083,1230.85,1338.4,0,0,5
0031342,7,27,101,21044349,537.32,585.2,0,0,7
0031343,7,27,103,21093790,200.85,218.4,0,0,14
0031344,7,27,103,21031675,1229.17,1314.36,0,0,4
0031345,7,27,102,21122144,7979.41,8599.17,0,0,1
0031346,7,27,102,21072638,505.73,545.01,0,0,6
0031347,7,27,103,21113935,571.2,627.2,0,1,12
0031348,7,27,101,21031698,185.4,201.6,0,0,15
0031349,7,27,103,21101843,742.56,800.8,0,1,7
0031350,7,27,103,21122143,6125.65,6914.1,0,0,2
0031351,7,27,101,21021508,821.13,878.04,0,0,7
0031352,7,27,102,21114089,776.69,861.28,0,0,5
0031353,7,27,101,21132650,3919.15,4147.45,0,0,1
0031354,7,27,103,21072638,495.91,530.28,0,0,9
0031355,7,27,101,21113914,2916.18,3202.08,0,0,4
0031356,7,27,101,21044345,386.25,423.75,0,0,5
0031357,7,27,103,21072638,495.91,535.19,0,0,5
0031358,7,27,103,21093794,203.94,219.78,0,0,14
0031359,7,27,103,21044346,403.92,443.52,0,0,10
0031360,7,27,103,21021571,288.86,320.32,0,0,14
0031361,7,27,103,21051887,1514.7,1633.5,0,0,1
0031362,7,27,101,21061604,1527.96,1677.76,0,0,3
0031363,7,27,103,21114082,1948.29,2102.61,0,0,5
0031364,7,27,101,21089645,1861.5,1971,0,0,1
0031365,7,27,102,21122145,8291.5,8774.5,0,0,1
0031366,7,27,103,21061588,423.33,460.32,0,0,1
0031367,7,27,103,21132237,1481.04,1597.2,0,0,3
0031368,7,27,103,21132282,1307.07,1408.59,0,0,2
0031369,7,27,103,21132476,2003.84,2162.56,0,0,5
0031370,7,27,101,21044353,132.6,140.4,0,0,2
0031371,7,27,102,21089641,2039.19,2180.52,0,0,1
0031372,7,27,102,21051948,1733.49,1817.64,0,0,2
0031373,7,27,101,21051876,1755.38,1894.42,0,0,4
0031374,7,27,101,21089641,2079.57,2261.28,0,0,5
0031375,7,27,101,21093790,200.85,212.55,0,1,7
0031376,7,27,102,21051921,408.04,444.4,0,0,14
0031377,7,27,103,21011172,1200.98,1329.24,0,0,6
0031378,7,27,103,21114067,2290.92,2560.44,0,0,3
0031379,7,27,102,21051950,2489.65,2760.8,0,0,5
0031380,7,27,101,21031654,1591.2,1747.2,0,0,6
0031381,7,27,101,21061595,1225.7,1356.6,0,0,7
0031382,7,27,102,21051973,1109.76,1218.56,0,0,1
0031383,7,27,101,21051913,1842.24,1988.16,0,0,8
0031384,7,27,103,21072639,963.54,1087.56,0,0,2
0031385,7,27,103,21061604,1542.94,1707.72,0,0,6
0031386,7,27,103,21061593,1660.56,1807.08,0,0,2
0031387,7,27,101,21101883,558.53,597.24,1,0,11
0031388,7,27,103,21114031,1339.26,1483.69,0,0,4
0031389,7,27,103,21031715,444.4,484,0,0,5
0031390,7,27,103,21101865,1701.85,1836.65,0,0,3
0031391,7,27,101,21011035,473.69,515.9,0,0,6
0031392,7,27,103,21061608,1939.49,2146.62,0,1,1
0031393,7,27,101,21021509,636.48,673.92,0,0,8
0031394,7,27,102,21044340,394.91,445.74,0,0,15
0031395,7,27,101,21061609,994.85,1113.05,0,0,2
0031396,7,27,103,21044343,101,113,0,0,14
0031397,7,27,102,21093745,714.82,777.28,0,0,12
0031398,7,27,102,21113916,1614.66,1757.13,0,1,2
0031399,7,27,103,21093763,1217.88,1337.28,0,0,4
0031400,7,27,102,21114060,1637.7,1812.6,0,1,6
0031401,7,27,101,21072627,1298.46,1438.49,0,0,4
0031402,7,27,101,21093771,179.52,198.88,0,0,4
0031403,7,27,103,21011075,1320.9,1411.55,0,0,1
0031404,7,27,103,21072634,596.37,660.06,0,0,1
0031405,7,27,102,21021655,682.76,763.88,0,0,6
0031406,7,27,103,21072624,697.91,773.92,0,0,1
0031407,7,27,101,21011133,1434.79,1560.16,0,0,2
0031408,7,27,101,21044346,399.96,439.56,0,0,13
0031409,7,27,101,21132365,799.92,855.36,0,0,8
0031410,7,27,103,21051967,1253.41,1414.74,0,0,6
0031411,7,27,103,21031705,1495.81,1688.34,0,0,3
0031412,7,27,102,21021673,821.1,869.4,0,0,7
0031413,7,27,102,21122142,7064.95,7834.4,0,0,2
0031414,7,27,101,21061622,2165.06,2270.16,0,0,3
0031415,7,27,103,21072635,1172.61,1265.49,0,0,5
0031416,7,27,102,21051949,2500.76,2797.88,0,1,2
0031417,7,27,102,21089645,1861.5,1989.25,0,0,2
0031418,7,27,101,21114093,1064.88,1190.16,0,0,7
0031419,7,27,103,21114107,447.43,478.44,0,0,7
0031420,7,27,101,21051898,1173.17,1298.46,0,0,3
0031421,7,27,101,21031692,1118.07,1206.63,0,0,5
0031422,7,27,103,21021520,679.73,733.57,0,0,10
0031423,7,27,101,21072634,590.58,648.48,0,0,9
0031424,7,27,103,21089640,1642.85,1786.4,1,0,6
0031425,7,27,102,21113937,620.14,663.12,0,0,8
0031426,7,27,101,21132690,2833.05,3141.6,0,0,5
0031427,7,27,103,21051960,1079.69,1154.52,0,0,6
0031428,7,27,101,21089643,738.31,818.72,0,0,6
0031429,7,27,103,21010988,391.68,430.08,0,0,4
0031430,7,27,103,21072627,1298.46,1425.76,0,0,5
0031431,7,27,102,21132593,990.86,1038.96,0,0,3
0031432,7,27,103,21051943,1089.74,1163.8,0,0,8
0031433,7,27,102,21114082,1948.29,2121.9,0,0,2
0031434,7,27,101,21072629,1386.73,1482.84,0,1,5
0031435,7,27,102,21101883,569.59,597.24,0,0,9
0031436,7,27,103,21122132,1783.96,1922.52,0,0,3
0031437,7,27,103,21101894,1363.74,1470.7,0,0,2
0031438,7,27,101,21113995,1486.14,1660.98,0,0,3
0031439,7,27,101,21051921,416.12,440.36,0,0,9
0031440,7,27,101,21114050,1542.27,1649.16,0,0,5
0031441,7,27,102,21044357,306.94,330.78,0,1,5
0031442,7,27,103,21011093,1394.62,1489.4,0,0,6
0031443,7,27,103,21114073,1196.86,1289.82,0,0,5
0031444,7,27,102,21114037,2992.68,3315.42,0,0,4
0031445,7,27,103,21021560,748.81,828.78,0,0,12
0031446,7,27,102,21114057,2562.24,2763.2,1,0,3
0031447,7,27,103,21093800,534.29,576.61,0,0,7
0031448,7,27,102,21114053,2821.94,3101.34,0,0,4
0031449,7,27,102,21011060,1287.5,1362.5,0,0,6
0031450,7,27,103,21031658,1142.27,1242.08,0,0,7
0031451,7,27,103,21021612,516.11,556.99,0,0,7
0031452,7,27,103,21101882,840.48,922.08,0,0,4
0031453,7,27,102,21113934,1440.24,1609.68,0,1,2
0031454,7,27,101,21072636,710.7,765.9,0,0,9
0031455,7,27,103,21101820,1730.4,1831.2,0,0,5
0031456,7,27,101,21101841,1721.13,1871.52,0,0,5
0031457,7,27,102,21101872,1732.98,1885.89,0,0,6
0031458,7,27,101,21051888,2014.5,2172.5,0,0,4
0031459,7,27,101,21113957,1761.3,1881,0,0,1
0031460,7,27,103,21031719,679.8,745.8,0,0,1
0031461,7,27,102,21010930,1774.69,1946.99,0,0,3
0031462,7,27,103,21132760,3814.77,4192.47,0,0,2
0031463,7,27,102,21051877,2080.6,2224.8,0,0,3
0031464,7,27,103,21011030,1587.12,1727.16,0,0,2
0031465,7,27,103,21011141,407.03,459.42,0,0,3
0031466,7,27,102,21051966,648.42,725.46,0,0,5
0031467,7,27,101,21072625,1251.45,1324.35,0,0,8
0031468,7,27,102,21132759,703.8,765.9,0,0,5
0031469,7,27,101,21051932,597.92,639.36,0,1,6
0031470,7,27,103,21011084,1329.16,1421.28,0,0,2
0031471,7,27,103,21051885,1797.35,1971.85,0,0,6
0031472,7,27,103,21010998,1445.31,1545.48,0,0,3
0031473,7,27,103,21061620,445.41,502.74,0,0,7
0031474,7,27,101,21010977,1513.68,1662.08,0,0,5
0031475,7,27,103,21072638,505.73,530.28,0,0,11
0031476,7,27,101,21113976,783.76,838.08,0,0,8
0031477,7,27,101,21113951,1798.26,1939.3,0,0,9
0031478,7,27,103,21021686,593.64,657.66,0,0,6
0031479,7,27,102,21114087,613.88,667.52,0,0,4
0031480,7,27,102,21021601,1056.46,1140.14,0,0,8
0031481,7,27,103,21051942,2371.5,2534.25,0,0,3
0031482,7,27,101,21132518,911.55,991.2,0,0,2
0031483,7,27,103,21072638,500.82,545.01,0,0,6
0031484,7,27,101,21031691,442.9,481.6,0,0,4
0031485,7,27,103,21122139,4403.6,4752.4,0,0,3
0031486,7,27,101,21132266,3581.31,3789.93,0,0,1
0031487,7,27,101,21122141,7135.92,7905.48,0,0,2
0031488,7,27,101,21021576,794.13,832.68,0,0,9
0031489,7,27,102,21122146,2478.18,2694.72,0,0,3
0031490,7,27,102,21122147,1462.68,1548.72,0,0,3
0031491,7,27,101,21021585,865.98,933.9,0,0,7
0031492,7,27,102,21093703,535.3,593.6,0,0,9
0031493,7,27,101,21114127,2275.27,2451.99,0,0,2
0031494,7,27,101,21101846,1447.38,1575.09,0,0,1
0031495,7,27,103,21093660,921.06,975.24,0,0,13
0031496,7,27,102,21072624,704.82,767.01,0,0,3
0031497,7,27,102,21113948,2245.23,2400.84,0,1,3
0031498,7,27,101,21132471,2032.86,2232.16,0,0,1
0031499,7,27,101,21061602,2222,2376,0,0,3
0031500,7,27,103,21051920,2095.08,2238.86,0,0,3
0031501,7,27,102,21051967,1253.41,1340.28,0,0,2
0031502,7,27,103,21011050,1432.73,1585.74,0,0,3
0031503,7,27,101,21093805,471.24,503.58,0,0,5
0031504,7,27,101,21113966,418.18,446.6,0,0,12
0031505,7,27,102,21021586,299.97,329.67,0,0,2
0031506,7,27,103,21044354,109.08,122.04,1,0,11
0031507,7,27,101,21061594,1501.74,1647.54,0,0,4
0031508,7,27,101,21122132,1749.32,1905.2,0,0,3
0031509,7,27,103,21010908,249.26,261.36,0,1,15
0031510,7,27,101,21122145,8291.5,8694,0,0,1
0031511,7,27,101,21051877,2080.6,2286.6,0,0,5
0031512,7,27,103,21051935,2181.6,2440.8,0,0,2
0031513,7,27,101,21132325,1321.08,1451.88,0,0,7
0031514,7,27,103,21072627,1285.73,1438.49,1,0,3
0031515,7,27,102,21113970,2578.53,2782.77,0,0,2
0031516,7,27,103,21093766,311.06,329.18,0,0,12
0031517,7,27,103,21051902,831.3,888.35,0,0,1
0031518,7,27,103,21021666,873.12,967.28,0,1,11
0031519,7,27,101,21101834,499.55,533.5,0,0,3
0031520,7,27,102,21101882,824.16,922.08,1,0,10
0031521,7,27,101,21113970,2578.53,2782.77,0,0,3
0031522,7,27,103,21093697,377.74,415.14,0,1,12
0031523,7,27,101,21101892,580.38,631.59,0,0,9
0031524,7,27,101,21132537,2209.88,2406.8,0,0,2
0031525,7,27,103,21101873,1574.87,1712.48,0,0,6
0031526,7,27,103,21051893,1022.12,1133.44,0,0,6
0031527,7,27,101,21114125,2733.6,2948,0,0,4
0031528,7,27,103,21101898,1213.8,1309,0,0,5
0031529,7,27,102,21114078,1924.05,2133.6,0,0,3
0031530,7,27,103,21132360,3055.25,3418.25,0,1,2
0031531,7,27,103,21132637,3295.63,3556.67,0,0,4
0031532,7,27,103,21021544,1022.12,1143.56,0,0,1
0031533,7,27,101,21072636,703.8,745.2,0,1,5
0031534,7,27,102,21061622,2123.02,2312.2,0,0,5
0031535,7,27,103,21021649,683.92,730.4,0,1,2
0031536,7,27,103,21044367,269.86,293.44,0,0,14
0031537,7,27,102,21093680,823.14,895.77,0,0,10
0031538,7,27,103,21101892,574.69,614.52,0,0,6
0031539,7,27,101,21093710,432.28,475.08,0,0,6
0031540,7,27,101,21011062,1033.23,1166.22,0,0,3
0031541,7,27,101,21051886,630.36,673.2,0,0,8
0031542,7,27,103,21122138,8975.87,9953.44,0,0,1
0031543,7,27,101,21061601,751.9,832.2,0,0,1
0031544,7,27,103,21101859,452.88,497.28,0,0,13
0031545,7,27,102,21093656,564.44,591.84,0,0,7
0031546,7,27,103,21114082,1948.29,2121.9,0,0,3
0031547,7,27,101,21093668,882.71,925.56,0,0,5
0031548,7,27,102,21122136,4564.19,5106.47,0,0,3
0031549,7,27,102,21031682,1012.02,1082.16,0,0,3
0031550,7,27,101,21061604,1512.98,1647.8,0,0,6
0031551,7,27,101,21021632,214.2,237.3,0,0,10
0031552,7,28,101,21044357,303.96,324.82,0,0,4
0031553,7,28,103,21011156,1792.14,1932.7,0,0,4
0031554,7,28,103,21101856,1585.08,1771.56,0,0,5
0031555,7,28,101,21101905,1785.68,1944.8,0,0,4
0031556,7,28,102,21113918,1706.71,1806.13,0,1,1
0031557,7,28,103,21061596,2186.88,2379.84,0,0,3
0031558,7,28,101,21051907,2720.34,2960.37,0,0,3
0031559,7,28,102,21051923,478.38,534.66,0,0,10
0031560,7,28,101,21051951,1128.88,1249.44,0,0,5
0031561,7,28,103,21021563,576.8,621.6,0,0,4
0031562,7,28,103,21093722,581.95,627.15,0,1,2
0031563,7,28,103,21114058,2036.16,2197.44,0,0,2
0031564,7,28,103,21051974,1477.63,1653.19,0,0,2
0031565,7,28,101,21093728,337.62,367.41,0,0,6
0031566,7,28,103,21072633,1253.58,1388.77,0,0,6
0031567,7,28,101,21101883,564.06,608.3,1,0,5
0031568,7,28,103,21122136,4609.38,5106.47,0,0,1
0031569,7,28,101,21061601,751.9,810.3,0,0,3
0031570,7,28,101,21011164,1271.02,1369.74,0,0,2
0031571,7,28,102,21031690,965.56,1070.72,0,0,2
0031572,7,28,103,21132533,2992.68,3198.06,0,0,5
0031573,7,28,102,21093721,1080.47,1143.41,0,0,3
0031574,7,28,102,21031722,1638.22,1784.2,0,0,6
0031575,7,28,102,21072631,1657.5,1852.5,0,0,1
0031576,7,28,103,21031663,1516.01,1711.14,0,0,3
0031577,7,28,101,21101902,662.56,741.28,0,0,3
0031578,7,28,102,21122142,7204.85,7624.55,0,0,2
0031579,7,28,102,21010883,1773.78,1930.29,0,0,1
0031580,7,28,101,21093772,178.19,193.76,0,0,7
0031581,7,28,101,21051927,811.64,851.04,0,0,9
0031582,7,28,101,21021612,521.22,562.1,0,0,4
0031583,7,28,102,21122140,3438.04,3846.52,0,0,3
0031584,7,28,101,21031701,924.15,1024.8,1,0,5
0031585,7,28,101,21101904,1511.01,1613.7,0,0,4
0031586,7,28,101,21051896,2641.95,2795.85,0,0,1
0031587,7,28,102,21021641,535.3,583,0,0,4
0031588,7,28,103,21101832,1028.97,1078.92,0,0,3
0031589,7,28,103,21132273,2557.14,2807.84,0,0,3
0031590,7,28,102,21051909,2794.8,3096.2,1,0,4
0031591,7,28,102,21072625,1239.3,1312.2,0,0,7
0031592,7,28,101,21122138,9064.74,10131.18,0,0,1
0031593,7,28,103,21010977,1513.68,1647.24,0,0,6
0031594,7,28,103,21072624,704.82,746.28,0,0,1
0031595,7,28,103,21122137,2104.29,2206.44,0,0,3
0031596,7,28,103,21031713,882.71,934.13,0,0,7
0031597,7,28,101,21072634,590.58,648.48,0,0,6
0031598,7,28,102,21051880,419.21,455.84,0,0,5
0031599,7,28,102,21114110,2529.04,2804.48,0,0,2
0031600,7,28,102,21114085,344.02,380.76,0,0,3
0031601,7,28,101,21061609,1004.7,1063.8,0,0,4
0031602,7,28,103,21021682,280.78,308.58,0,0,12
0031603,7,28,101,21113932,3015.12,3222.04,0,1,1
0031604,7,28,103,21051914,439.62,465.48,0,0,13
0031605,7,28,102,21072639,973.08,1087.56,0,0,5
0031606,7,28,103,21031679,1469.81,1626.78,0,0,2
0031607,7,28,101,21093806,513.08,548.64,0,0,10
0031608,7,28,103,21021571,294.58,317.46,0,0,14
0031609,7,28,103,21072630,1551.18,1671.66,0,0,6
0031610,7,28,103,21061623,1221.09,1341.99,0,0,7
0031611,7,28,103,21031684,720.13,805.69,0,0,5
0031612,7,28,101,21113988,708.01,757.08,0,1,4
0031613,7,28,103,21061597,1948.76,2062.28,0,0,1
0031614,7,28,103,21122143,6125.65,6732.15,0,0,3
0031615,7,28,103,21061615,976.44,1071.24,0,0,2
0031616,7,28,101,21101860,610.98,646.92,1,1,12
0031617,7,28,103,21101855,839.31,897.48,0,1,10
0031618,7,28,103,21093669,403.92,427.68,0,0,5
0031619,7,28,103,21010993,1254.6,1340.7,0,0,1
0031620,7,28,103,21132765,2469.45,2640.6,0,0,2
0031621,7,28,103,21093678,746.39,805.51,0,0,11
0031622,7,28,103,21051904,833.27,914.17,0,0,6
0031623,7,28,101,21114064,1881.81,2064.51,0,0,4
0031624,7,28,101,21101868,1023.82,1093.4,0,0,6
0031625,7,28,102,21021514,892.84,1007.76,0,0,11
0031626,7,28,101,21031665,1309.68,1386.72,0,1,7
0031627,7,28,102,21093681,476.89,513.93,0,1,14
0031628,7,28,103,21101872,1715.99,1902.88,0,0,2
0031629,7,28,101,21051895,504.7,553.7,0,0,1
0031630,7,28,101,21101835,450.11,493.81,0,0,15
0031631,7,28,103,21051931,628.3,658.8,0,0,1
0031632,7,28,103,21051895,504.7,543.9,0,0,6
0031633,7,28,103,21101838,771.12,831.6,0,0,6
